# observatory_id year lat lon element value sigma bias
WHN 1.96650E+03   3.05333E+01   1.14567E+02   Y -1.74700E+03   3.90000E+00   1.25000E+01
WHN 1.96750E+03   3.05333E+01   1.14567E+02   Y -1.75700E+03   3.90000E+00   1.25000E+01
WHN 1.96850E+03   3.05333E+01   1.14567E+02   Y -1.76000E+03   3.90000E+00   1.25000E+01
WHN 1.96950E+03   3.05333E+01   1.14567E+02   Y -1.76100E+03   3.90000E+00   1.25000E+01
WHN 1.97050E+03   3.05333E+01   1.14567E+02   Y -1.76800E+03   3.90000E+00   1.25000E+01
WHN 1.97150E+03   3.05333E+01   1.14567E+02   Y -1.76300E+03   3.90000E+00   1.25000E+01
WHN 1.97250E+03   3.05333E+01   1.14567E+02   Y -1.76500E+03   3.90000E+00   1.25000E+01
WHN 1.97350E+03   3.05333E+01   1.14567E+02   Y -1.77000E+03   3.90000E+00   1.25000E+01
WHN 1.97450E+03   3.05333E+01   1.14567E+02   Y -1.78400E+03   3.90000E+00   1.25000E+01
WHN 1.97550E+03   3.05333E+01   1.14567E+02   Y -1.80400E+03   3.90000E+00   1.25000E+01
WHN 1.97650E+03   3.05333E+01   1.14567E+02   Y -1.82700E+03   3.90000E+00   1.25000E+01
WHN 1.97750E+03   3.05333E+01   1.14567E+02   Y -1.83800E+03   3.90000E+00   1.25000E+01
WHN 1.97850E+03   3.05333E+01   1.14567E+02   Y -1.85800E+03   3.90000E+00   1.25000E+01
WHN 1.97950E+03   3.05333E+01   1.14567E+02   Y -1.88200E+03   3.90000E+00   1.25000E+01
WHN 1.98050E+03   3.05333E+01   1.14567E+02   Y -1.89900E+03   3.90000E+00   1.25000E+01
WHN 1.98150E+03   3.05333E+01   1.14567E+02   Y -1.92500E+03   3.90000E+00   1.25000E+01
WHN 1.98250E+03   3.05333E+01   1.14567E+02   Y -1.94300E+03   3.90000E+00   1.25000E+01
WHN 1.98350E+03   3.05333E+01   1.14567E+02   Y -1.96300E+03   3.90000E+00   1.25000E+01
WHN 1.98450E+03   3.05333E+01   1.14567E+02   Y -1.98100E+03   3.90000E+00   1.25000E+01
WHN 1.98550E+03   3.05333E+01   1.14567E+02   Y -1.99400E+03   3.90000E+00   1.25000E+01
WHN 1.98650E+03   3.05333E+01   1.14567E+02   Y -2.00600E+03   3.90000E+00   1.25000E+01
WHN 1.98750E+03   3.05333E+01   1.14567E+02   Y -2.01200E+03   3.90000E+00   1.25000E+01
# observatory_id year lat lon element value sigma bias
WHN 1.95950E+03   3.05333E+01   1.14567E+02   Z  3.41860E+04   6.90000E+00   2.52000E+01
WHN 1.96050E+03   3.05333E+01   1.14567E+02   Z  3.41790E+04   6.90000E+00   2.52000E+01
WHN 1.96150E+03   3.05333E+01   1.14567E+02   Z  3.42020E+04   6.90000E+00   2.52000E+01
WHN 1.96350E+03   3.05333E+01   1.14567E+02   Z  3.41820E+04   6.90000E+00   2.52000E+01
WHN 1.96450E+03   3.05333E+01   1.14567E+02   Z  3.41880E+04   6.90000E+00   2.52000E+01
WHN 1.96550E+03   3.05333E+01   1.14567E+02   Z  3.42010E+04   6.90000E+00   2.52000E+01
WHN 1.96650E+03   3.05333E+01   1.14567E+02   Z  3.42090E+04   6.90000E+00   2.52000E+01
WHN 1.96750E+03   3.05333E+01   1.14567E+02   Z  3.42110E+04   6.90000E+00   2.52000E+01
WHN 1.96850E+03   3.05333E+01   1.14567E+02   Z  3.42070E+04   6.90000E+00   2.52000E+01
WHN 1.96950E+03   3.05333E+01   1.14567E+02   Z  3.41880E+04   6.90000E+00   2.52000E+01
WHN 1.97050E+03   3.05333E+01   1.14567E+02   Z  3.41920E+04   6.90000E+00   2.52000E+01
WHN 1.97150E+03   3.05333E+01   1.14567E+02   Z  3.41930E+04   6.90000E+00   2.52000E+01
WHN 1.97250E+03   3.05333E+01   1.14567E+02   Z  3.41890E+04   6.90000E+00   2.52000E+01
WHN 1.97350E+03   3.05333E+01   1.14567E+02   Z  3.42320E+04   6.90000E+00   2.52000E+01
WHN 1.97450E+03   3.05333E+01   1.14567E+02   Z  3.42480E+04   6.90000E+00   2.52000E+01
WHN 1.97550E+03   3.05333E+01   1.14567E+02   Z  3.42570E+04   6.90000E+00   2.52000E+01
WHN 1.97650E+03   3.05333E+01   1.14567E+02   Z  3.42720E+04   6.90000E+00   2.52000E+01
WHN 1.97750E+03   3.05333E+01   1.14567E+02   Z  3.42940E+04   6.90000E+00   2.52000E+01
WHN 1.97850E+03   3.05333E+01   1.14567E+02   Z  3.43190E+04   6.90000E+00   2.52000E+01
WHN 1.97950E+03   3.05333E+01   1.14567E+02   Z  3.43450E+04   6.90000E+00   2.52000E+01
WHN 1.98050E+03   3.05333E+01   1.14567E+02   Z  3.43700E+04   6.90000E+00   2.52000E+01
WHN 1.98150E+03   3.05333E+01   1.14567E+02   Z  3.44120E+04   6.90000E+00   2.52000E+01
WHN 1.98250E+03   3.05333E+01   1.14567E+02   Z  3.44550E+04   6.90000E+00   2.52000E+01
WHN 1.98350E+03   3.05333E+01   1.14567E+02   Z  3.45020E+04   6.90000E+00   2.52000E+01
WHN 1.98450E+03   3.05333E+01   1.14567E+02   Z  3.45470E+04   6.90000E+00   2.52000E+01
WHN 1.98550E+03   3.05333E+01   1.14567E+02   Z  3.45940E+04   6.90000E+00   2.52000E+01
WHN 1.98650E+03   3.05333E+01   1.14567E+02   Z  3.46420E+04   6.90000E+00   2.52000E+01
WHN 1.98750E+03   3.05333E+01   1.14567E+02   Z  3.46850E+04   6.90000E+00   2.52000E+01
# observatory_id year lat lon element value sigma bias
WHS 1.97750E+03   4.98000E+01   2.64750E+02   X  1.39270E+04   6.00000E+00   2.92300E+02
WHS 1.97850E+03   4.98000E+01   2.64750E+02   X  1.39550E+04   6.00000E+00   2.92300E+02
WHS 1.97950E+03   4.98000E+01   2.64750E+02   X  1.40030E+04   6.00000E+00   2.92300E+02
WHS 1.98040E+03   4.98000E+01   2.64750E+02   X  1.40390E+04   6.00000E+00   2.92300E+02
# observatory_id year lat lon element value sigma bias
WHS 1.97750E+03   4.98000E+01   2.64750E+02   Y  1.27700E+03   1.01000E+01  -2.99000E+02
WHS 1.97850E+03   4.98000E+01   2.64750E+02   Y  1.23700E+03   1.01000E+01  -2.99000E+02
WHS 1.97950E+03   4.98000E+01   2.64750E+02   Y  1.19400E+03   1.01000E+01  -2.99000E+02
WHS 1.98040E+03   4.98000E+01   2.64750E+02   Y  1.18600E+03   1.01000E+01  -2.99000E+02
# observatory_id year lat lon element value sigma bias
WHS 1.97750E+03   4.98000E+01   2.64750E+02   Z  5.87840E+04   9.20000E+00  -3.55100E+02
WHS 1.97850E+03   4.98000E+01   2.64750E+02   Z  5.87410E+04   9.20000E+00  -3.55100E+02
WHS 1.97950E+03   4.98000E+01   2.64750E+02   Z  5.86670E+04   9.20000E+00  -3.55100E+02
WHS 1.98040E+03   4.98000E+01   2.64750E+02   Z  5.86060E+04   9.20000E+00  -3.55100E+02
# observatory_id year lat lon element value sigma bias
WI2 1.89950E+03   5.21000E+01   5.18332E+00   X  1.79590E+04   2.80000E+00   7.30000E+00
WI2 1.90050E+03   5.21000E+01   5.18332E+00   X  1.79700E+04   2.80000E+00   7.30000E+00
WI2 1.90150E+03   5.21000E+01   5.18332E+00   X  1.79920E+04   2.80000E+00   7.30000E+00
WI2 1.90250E+03   5.21000E+01   5.18332E+00   X  1.80190E+04   2.80000E+00   7.30000E+00
WI2 1.90350E+03   5.21000E+01   5.18332E+00   X  1.80340E+04   2.80000E+00   7.30000E+00
WI2 1.90450E+03   5.21000E+01   5.18332E+00   X  1.80450E+04   2.80000E+00   7.30000E+00
WI2 1.90550E+03   5.21000E+01   5.18332E+00   X  1.80500E+04   2.80000E+00   7.30000E+00
WI2 1.90650E+03   5.21000E+01   5.18332E+00   X  1.80630E+04   2.80000E+00   7.30000E+00
WI2 1.90750E+03   5.21000E+01   5.18332E+00   X  1.80600E+04   2.80000E+00   7.30000E+00
WI2 1.90850E+03   5.21000E+01   5.18332E+00   X  1.80600E+04   2.80000E+00   7.30000E+00
WI2 1.90950E+03   5.21000E+01   5.18332E+00   X  1.80630E+04   2.80000E+00   7.30000E+00
WI2 1.91050E+03   5.21000E+01   5.18332E+00   X  1.80680E+04   2.80000E+00   7.30000E+00
WI2 1.91150E+03   5.21000E+01   5.18332E+00   X  1.80760E+04   2.80000E+00   7.30000E+00
WI2 1.91250E+03   5.21000E+01   5.18332E+00   X  1.80840E+04   2.80000E+00   7.30000E+00
WI2 1.91350E+03   5.21000E+01   5.18332E+00   X  1.80830E+04   2.80000E+00   7.30000E+00
WI2 1.91450E+03   5.21000E+01   5.18332E+00   X  1.80820E+04   2.80000E+00   7.30000E+00
WI2 1.91550E+03   5.21000E+01   5.18332E+00   X  1.80630E+04   2.80000E+00   7.30000E+00
WI2 1.91650E+03   5.21000E+01   5.18332E+00   X  1.80540E+04   2.80000E+00   7.30000E+00
WI2 1.91750E+03   5.21000E+01   5.18332E+00   X  1.80470E+04   2.80000E+00   7.30000E+00
WI2 1.91850E+03   5.21000E+01   5.18332E+00   X  1.80390E+04   2.80000E+00   7.30000E+00
WI2 1.91950E+03   5.21000E+01   5.18332E+00   X  1.80360E+04   2.80000E+00   7.30000E+00
WI2 1.92050E+03   5.21000E+01   5.18332E+00   X  1.80340E+04   2.80000E+00   7.30000E+00
WI2 1.92150E+03   5.21000E+01   5.18332E+00   X  1.80370E+04   2.80000E+00   7.30000E+00
WI2 1.92250E+03   5.21000E+01   5.18332E+00   X  1.80420E+04   2.80000E+00   7.30000E+00
WI2 1.92350E+03   5.21000E+01   5.18332E+00   X  1.80510E+04   2.80000E+00   7.30000E+00
WI2 1.92450E+03   5.21000E+01   5.18332E+00   X  1.80560E+04   2.80000E+00   7.30000E+00
WI2 1.92550E+03   5.21000E+01   5.18332E+00   X  1.80560E+04   2.80000E+00   7.30000E+00
WI2 1.92650E+03   5.21000E+01   5.18332E+00   X  1.80460E+04   2.80000E+00   7.30000E+00
WI2 1.92750E+03   5.21000E+01   5.18332E+00   X  1.80500E+04   2.80000E+00   7.30000E+00
WI2 1.92850E+03   5.21000E+01   5.18332E+00   X  1.80450E+04   2.80000E+00   7.30000E+00
WI2 1.92950E+03   5.21000E+01   5.18332E+00   X  1.80420E+04   2.80000E+00   7.30000E+00
WI2 1.93050E+03   5.21000E+01   5.18332E+00   X  1.80340E+04   2.80000E+00   7.30000E+00
WI2 1.93150E+03   5.21000E+01   5.18332E+00   X  1.80390E+04   2.80000E+00   7.30000E+00
WI2 1.93250E+03   5.21000E+01   5.18332E+00   X  1.80360E+04   2.80000E+00   7.30000E+00
WI2 1.93350E+03   5.21000E+01   5.18332E+00   X  1.80390E+04   2.80000E+00   7.30000E+00
WI2 1.93450E+03   5.21000E+01   5.18332E+00   X  1.80430E+04   2.80000E+00   7.30000E+00
WI2 1.93550E+03   5.21000E+01   5.18332E+00   X  1.80420E+04   2.80000E+00   7.30000E+00
WI2 1.93650E+03   5.21000E+01   5.18332E+00   X  1.80420E+04   2.80000E+00   7.30000E+00
WI2 1.93750E+03   5.21000E+01   5.18332E+00   X  1.80420E+04   2.80000E+00   7.30000E+00
WI2 1.93850E+03   5.21000E+01   5.18332E+00   X  1.80400E+04   2.80000E+00   7.30000E+00
# observatory_id year lat lon element value sigma bias
WI2 1.89950E+03   5.21000E+01   5.18332E+00   Y -4.44800E+03   1.90000E+00   4.17000E+01
WI2 1.90050E+03   5.21000E+01   5.18332E+00   Y -4.42800E+03   1.90000E+00   4.17000E+01
WI2 1.90150E+03   5.21000E+01   5.18332E+00   Y -4.40900E+03   1.90000E+00   4.17000E+01
WI2 1.90250E+03   5.21000E+01   5.18332E+00   Y -4.39400E+03   1.90000E+00   4.17000E+01
WI2 1.90350E+03   5.21000E+01   5.18332E+00   Y -4.37000E+03   1.90000E+00   4.17000E+01
WI2 1.90450E+03   5.21000E+01   5.18332E+00   Y -4.34700E+03   1.90000E+00   4.17000E+01
WI2 1.90550E+03   5.21000E+01   5.18332E+00   Y -4.32500E+03   1.90000E+00   4.17000E+01
WI2 1.90650E+03   5.21000E+01   5.18332E+00   Y -4.30400E+03   1.90000E+00   4.17000E+01
WI2 1.90750E+03   5.21000E+01   5.18332E+00   Y -4.27500E+03   1.90000E+00   4.17000E+01
WI2 1.90850E+03   5.21000E+01   5.18332E+00   Y -4.24000E+03   1.90000E+00   4.17000E+01
WI2 1.90950E+03   5.21000E+01   5.18332E+00   Y -4.20700E+03   1.90000E+00   4.17000E+01
WI2 1.91050E+03   5.21000E+01   5.18332E+00   Y -4.16100E+03   1.90000E+00   4.17000E+01
WI2 1.91150E+03   5.21000E+01   5.18332E+00   Y -4.12200E+03   1.90000E+00   4.17000E+01
WI2 1.91250E+03   5.21000E+01   5.18332E+00   Y -4.07400E+03   1.90000E+00   4.17000E+01
WI2 1.91350E+03   5.21000E+01   5.18332E+00   Y -4.02000E+03   1.90000E+00   4.17000E+01
WI2 1.91450E+03   5.21000E+01   5.18332E+00   Y -3.96800E+03   1.90000E+00   4.17000E+01
WI2 1.91550E+03   5.21000E+01   5.18332E+00   Y -3.90800E+03   1.90000E+00   4.17000E+01
WI2 1.91650E+03   5.21000E+01   5.18332E+00   Y -3.85200E+03   1.90000E+00   4.17000E+01
WI2 1.91750E+03   5.21000E+01   5.18332E+00   Y -3.80100E+03   1.90000E+00   4.17000E+01
WI2 1.91850E+03   5.21000E+01   5.18332E+00   Y -3.74700E+03   1.90000E+00   4.17000E+01
WI2 1.91950E+03   5.21000E+01   5.18332E+00   Y -3.69300E+03   1.90000E+00   4.17000E+01
WI2 1.92050E+03   5.21000E+01   5.18332E+00   Y -3.63700E+03   1.90000E+00   4.17000E+01
WI2 1.92150E+03   5.21000E+01   5.18332E+00   Y -3.58000E+03   1.90000E+00   4.17000E+01
WI2 1.92250E+03   5.21000E+01   5.18332E+00   Y -3.51700E+03   1.90000E+00   4.17000E+01
WI2 1.92350E+03   5.21000E+01   5.18332E+00   Y -3.45600E+03   1.90000E+00   4.17000E+01
WI2 1.92450E+03   5.21000E+01   5.18332E+00   Y -3.39200E+03   1.90000E+00   4.17000E+01
WI2 1.92550E+03   5.21000E+01   5.18332E+00   Y -3.32200E+03   1.90000E+00   4.17000E+01
WI2 1.92650E+03   5.21000E+01   5.18332E+00   Y -3.25300E+03   1.90000E+00   4.17000E+01
WI2 1.92750E+03   5.21000E+01   5.18332E+00   Y -3.18800E+03   1.90000E+00   4.17000E+01
WI2 1.92850E+03   5.21000E+01   5.18332E+00   Y -3.12100E+03   1.90000E+00   4.17000E+01
WI2 1.92950E+03   5.21000E+01   5.18332E+00   Y -3.05900E+03   1.90000E+00   4.17000E+01
WI2 1.93050E+03   5.21000E+01   5.18332E+00   Y -2.99800E+03   1.90000E+00   4.17000E+01
WI2 1.93150E+03   5.21000E+01   5.18332E+00   Y -2.94200E+03   1.90000E+00   4.17000E+01
WI2 1.93250E+03   5.21000E+01   5.18332E+00   Y -2.87900E+03   1.90000E+00   4.17000E+01
WI2 1.93350E+03   5.21000E+01   5.18332E+00   Y -2.82000E+03   1.90000E+00   4.17000E+01
WI2 1.93450E+03   5.21000E+01   5.18332E+00   Y -2.76600E+03   1.90000E+00   4.17000E+01
WI2 1.93550E+03   5.21000E+01   5.18332E+00   Y -2.70700E+03   1.90000E+00   4.17000E+01
WI2 1.93650E+03   5.21000E+01   5.18332E+00   Y -2.65000E+03   1.90000E+00   4.17000E+01
WI2 1.93750E+03   5.21000E+01   5.18332E+00   Y -2.59900E+03   1.90000E+00   4.17000E+01
WI2 1.93850E+03   5.21000E+01   5.18332E+00   Y -2.54700E+03   1.90000E+00   4.17000E+01
# observatory_id year lat lon element value sigma bias
WI2 1.90050E+03   5.21000E+01   5.18332E+00   Z  4.35390E+04   1.16000E+01  -4.19000E+01
WI2 1.90150E+03   5.21000E+01   5.18332E+00   Z  4.34710E+04   1.16000E+01  -4.19000E+01
WI2 1.90250E+03   5.21000E+01   5.18332E+00   Z  4.34830E+04   1.16000E+01  -4.19000E+01
WI2 1.90350E+03   5.21000E+01   5.18332E+00   Z  4.34550E+04   1.16000E+01  -4.19000E+01
WI2 1.90450E+03   5.21000E+01   5.18332E+00   Z  4.33900E+04   1.16000E+01  -4.19000E+01
WI2 1.90550E+03   5.21000E+01   5.18332E+00   Z  4.33610E+04   1.16000E+01  -4.19000E+01
WI2 1.90850E+03   5.21000E+01   5.18332E+00   Z  4.32970E+04   1.16000E+01  -4.19000E+01
WI2 1.90950E+03   5.21000E+01   5.18332E+00   Z  4.33020E+04   1.16000E+01  -4.19000E+01
WI2 1.91050E+03   5.21000E+01   5.18332E+00   Z  4.32490E+04   1.16000E+01  -4.19000E+01
WI2 1.91150E+03   5.21000E+01   5.18332E+00   Z  4.32110E+04   1.16000E+01  -4.19000E+01
WI2 1.91250E+03   5.21000E+01   5.18332E+00   Z  4.32000E+04   1.16000E+01  -4.19000E+01
WI2 1.91350E+03   5.21000E+01   5.18332E+00   Z  4.31510E+04   1.16000E+01  -4.19000E+01
WI2 1.91450E+03   5.21000E+01   5.18332E+00   Z  4.31400E+04   1.16000E+01  -4.19000E+01
WI2 1.91550E+03   5.21000E+01   5.18332E+00   Z  4.31170E+04   1.16000E+01  -4.19000E+01
WI2 1.91650E+03   5.21000E+01   5.18332E+00   Z  4.31010E+04   1.16000E+01  -4.19000E+01
WI2 1.91750E+03   5.21000E+01   5.18332E+00   Z  4.31030E+04   1.16000E+01  -4.19000E+01
WI2 1.91850E+03   5.21000E+01   5.18332E+00   Z  4.30810E+04   1.16000E+01  -4.19000E+01
WI2 1.91950E+03   5.21000E+01   5.18332E+00   Z  4.30750E+04   1.16000E+01  -4.19000E+01
WI2 1.92050E+03   5.21000E+01   5.18332E+00   Z  4.30560E+04   1.16000E+01  -4.19000E+01
WI2 1.92150E+03   5.21000E+01   5.18332E+00   Z  4.30650E+04   1.16000E+01  -4.19000E+01
WI2 1.92250E+03   5.21000E+01   5.18332E+00   Z  4.30540E+04   1.16000E+01  -4.19000E+01
WI2 1.92350E+03   5.21000E+01   5.18332E+00   Z  4.30380E+04   1.16000E+01  -4.19000E+01
WI2 1.92450E+03   5.21000E+01   5.18332E+00   Z  4.30240E+04   1.16000E+01  -4.19000E+01
WI2 1.92550E+03   5.21000E+01   5.18332E+00   Z  4.30260E+04   1.16000E+01  -4.19000E+01
WI2 1.92650E+03   5.21000E+01   5.18332E+00   Z  4.30400E+04   1.16000E+01  -4.19000E+01
WI2 1.92750E+03   5.21000E+01   5.18332E+00   Z  4.30410E+04   1.16000E+01  -4.19000E+01
WI2 1.92850E+03   5.21000E+01   5.18332E+00   Z  4.30520E+04   1.16000E+01  -4.19000E+01
WI2 1.92950E+03   5.21000E+01   5.18332E+00   Z  4.30630E+04   1.16000E+01  -4.19000E+01
WI2 1.93050E+03   5.21000E+01   5.18332E+00   Z  4.30840E+04   1.16000E+01  -4.19000E+01
WI2 1.93150E+03   5.21000E+01   5.18332E+00   Z  4.30890E+04   1.16000E+01  -4.19000E+01
WI2 1.93250E+03   5.21000E+01   5.18332E+00   Z  4.31070E+04   1.16000E+01  -4.19000E+01
WI2 1.93350E+03   5.21000E+01   5.18332E+00   Z  4.31150E+04   1.16000E+01  -4.19000E+01
WI2 1.93450E+03   5.21000E+01   5.18332E+00   Z  4.31320E+04   1.16000E+01  -4.19000E+01
WI2 1.93550E+03   5.21000E+01   5.18332E+00   Z  4.31690E+04   1.16000E+01  -4.19000E+01
WI2 1.93650E+03   5.21000E+01   5.18332E+00   Z  4.32020E+04   1.16000E+01  -4.19000E+01
WI2 1.93750E+03   5.21000E+01   5.18332E+00   Z  4.32370E+04   1.16000E+01  -4.19000E+01
WI2 1.93850E+03   5.21000E+01   5.18332E+00   Z  4.32620E+04   1.16000E+01  -4.19000E+01
# observatory_id year lat lon element value sigma bias
WI3 1.93850E+03   5.28166E+01   6.66665E+00   X  1.78000E+04   3.70000E+00   1.07000E+01
WI3 1.93950E+03   5.28166E+01   6.66665E+00   X  1.78020E+04   3.70000E+00   1.07000E+01
WI3 1.94050E+03   5.28166E+01   6.66665E+00   X  1.78080E+04   3.70000E+00   1.07000E+01
WI3 1.94150E+03   5.28166E+01   6.66665E+00   X  1.78110E+04   3.70000E+00   1.07000E+01
WI3 1.94250E+03   5.28166E+01   6.66665E+00   X  1.78230E+04   3.70000E+00   1.07000E+01
WI3 1.94350E+03   5.28166E+01   6.66665E+00   X  1.78210E+04   3.70000E+00   1.07000E+01
WI3 1.94450E+03   5.28166E+01   6.66665E+00   X  1.78320E+04   3.70000E+00   1.07000E+01
WI3 1.94550E+03   5.28166E+01   6.66665E+00   X  1.78420E+04   3.70000E+00   1.07000E+01
WI3 1.94650E+03   5.28166E+01   6.66665E+00   X  1.78290E+04   3.70000E+00   1.07000E+01
WI3 1.94750E+03   5.28166E+01   6.66665E+00   X  1.78270E+04   3.70000E+00   1.07000E+01
WI3 1.94850E+03   5.28166E+01   6.66665E+00   X  1.78460E+04   3.70000E+00   1.07000E+01
WI3 1.94950E+03   5.28166E+01   6.66665E+00   X  1.78630E+04   3.70000E+00   1.07000E+01
WI3 1.95050E+03   5.28166E+01   6.66665E+00   X  1.78820E+04   3.70000E+00   1.07000E+01
WI3 1.95150E+03   5.28166E+01   6.66665E+00   X  1.79000E+04   3.70000E+00   1.07000E+01
WI3 1.95250E+03   5.28166E+01   6.66665E+00   X  1.79200E+04   3.70000E+00   1.07000E+01
WI3 1.95350E+03   5.28166E+01   6.66665E+00   X  1.79410E+04   3.70000E+00   1.07000E+01
WI3 1.95450E+03   5.28166E+01   6.66665E+00   X  1.79620E+04   3.70000E+00   1.07000E+01
WI3 1.95550E+03   5.28166E+01   6.66665E+00   X  1.79730E+04   3.70000E+00   1.07000E+01
WI3 1.95650E+03   5.28166E+01   6.66665E+00   X  1.79810E+04   3.70000E+00   1.07000E+01
WI3 1.95750E+03   5.28166E+01   6.66665E+00   X  1.79980E+04   3.70000E+00   1.07000E+01
WI3 1.95850E+03   5.28166E+01   6.66665E+00   X  1.80160E+04   3.70000E+00   1.07000E+01
WI3 1.95950E+03   5.28166E+01   6.66665E+00   X  1.80330E+04   3.70000E+00   1.07000E+01
WI3 1.96050E+03   5.28166E+01   6.66665E+00   X  1.80520E+04   3.70000E+00   1.07000E+01
WI3 1.96150E+03   5.28166E+01   6.66665E+00   X  1.80810E+04   3.70000E+00   1.07000E+01
WI3 1.96250E+03   5.28166E+01   6.66665E+00   X  1.81080E+04   3.70000E+00   1.07000E+01
WI3 1.96350E+03   5.28166E+01   6.66665E+00   X  1.81260E+04   3.70000E+00   1.07000E+01
WI3 1.96450E+03   5.28166E+01   6.66665E+00   X  1.81480E+04   3.70000E+00   1.07000E+01
WI3 1.96550E+03   5.28166E+01   6.66665E+00   X  1.81720E+04   3.70000E+00   1.07000E+01
WI3 1.96650E+03   5.28166E+01   6.66665E+00   X  1.81880E+04   3.70000E+00   1.07000E+01
WI3 1.96750E+03   5.28166E+01   6.66665E+00   X  1.82030E+04   3.70000E+00   1.07000E+01
WI3 1.96850E+03   5.28166E+01   6.66665E+00   X  1.82270E+04   3.70000E+00   1.07000E+01
WI3 1.96950E+03   5.28166E+01   6.66665E+00   X  1.82570E+04   3.70000E+00   1.07000E+01
WI3 1.97050E+03   5.28166E+01   6.66665E+00   X  1.82840E+04   3.70000E+00   1.07000E+01
WI3 1.97150E+03   5.28166E+01   6.66665E+00   X  1.83170E+04   3.70000E+00   1.07000E+01
WI3 1.97250E+03   5.28166E+01   6.66665E+00   X  1.83430E+04   3.70000E+00   1.07000E+01
WI3 1.97350E+03   5.28166E+01   6.66665E+00   X  1.83690E+04   3.70000E+00   1.07000E+01
WI3 1.97450E+03   5.28166E+01   6.66665E+00   X  1.83920E+04   3.70000E+00   1.07000E+01
WI3 1.97550E+03   5.28166E+01   6.66665E+00   X  1.84230E+04   3.70000E+00   1.07000E+01
WI3 1.97650E+03   5.28166E+01   6.66665E+00   X  1.84470E+04   3.70000E+00   1.07000E+01
WI3 1.97750E+03   5.28166E+01   6.66665E+00   X  1.84680E+04   3.70000E+00   1.07000E+01
WI3 1.97850E+03   5.28166E+01   6.66665E+00   X  1.84750E+04   3.70000E+00   1.07000E+01
WI3 1.97950E+03   5.28166E+01   6.66665E+00   X  1.84890E+04   3.70000E+00   1.07000E+01
WI3 1.98050E+03   5.28166E+01   6.66665E+00   X  1.85010E+04   3.70000E+00   1.07000E+01
WI3 1.98150E+03   5.28166E+01   6.66665E+00   X  1.85000E+04   3.70000E+00   1.07000E+01
WI3 1.98250E+03   5.28166E+01   6.66665E+00   X  1.84970E+04   3.70000E+00   1.07000E+01
WI3 1.98350E+03   5.28166E+01   6.66665E+00   X  1.85040E+04   3.70000E+00   1.07000E+01
WI3 1.98450E+03   5.28166E+01   6.66665E+00   X  1.85050E+04   3.70000E+00   1.07000E+01
WI3 1.98550E+03   5.28166E+01   6.66665E+00   X  1.85060E+04   3.70000E+00   1.07000E+01
WI3 1.98650E+03   5.28166E+01   6.66665E+00   X  1.85020E+04   3.70000E+00   1.07000E+01
WI3 1.98750E+03   5.28166E+01   6.66665E+00   X  1.85040E+04   3.70000E+00   1.07000E+01
# observatory_id year lat lon element value sigma bias
WI3 1.93850E+03   5.28166E+01   6.66665E+00   Y -2.33100E+03   1.40000E+00   3.69000E+01
WI3 1.93950E+03   5.28166E+01   6.66665E+00   Y -2.28100E+03   1.40000E+00   3.69000E+01
WI3 1.94050E+03   5.28166E+01   6.66665E+00   Y -2.23500E+03   1.40000E+00   3.69000E+01
WI3 1.94150E+03   5.28166E+01   6.66665E+00   Y -2.18600E+03   1.40000E+00   3.69000E+01
WI3 1.94250E+03   5.28166E+01   6.66665E+00   Y -2.14200E+03   1.40000E+00   3.69000E+01
WI3 1.94350E+03   5.28166E+01   6.66665E+00   Y -2.09400E+03   1.40000E+00   3.69000E+01
WI3 1.94450E+03   5.28166E+01   6.66665E+00   Y -2.04800E+03   1.40000E+00   3.69000E+01
WI3 1.94550E+03   5.28166E+01   6.66665E+00   Y -2.00200E+03   1.40000E+00   3.69000E+01
WI3 1.94650E+03   5.28166E+01   6.66665E+00   Y -1.95100E+03   1.40000E+00   3.69000E+01
WI3 1.94750E+03   5.28166E+01   6.66665E+00   Y -1.91100E+03   1.40000E+00   3.69000E+01
WI3 1.94850E+03   5.28166E+01   6.66665E+00   Y -1.87600E+03   1.40000E+00   3.69000E+01
WI3 1.94950E+03   5.28166E+01   6.66665E+00   Y -1.83600E+03   1.40000E+00   3.69000E+01
WI3 1.95050E+03   5.28166E+01   6.66665E+00   Y -1.80200E+03   1.40000E+00   3.69000E+01
WI3 1.95150E+03   5.28166E+01   6.66665E+00   Y -1.76600E+03   1.40000E+00   3.69000E+01
